url,status,id
https://market.yandex.ru/catalog--stroitelnyi-krepezh-i-furnitura/18061086?hid=91643,0,591
https://market.yandex.ru/catalog--ruchki-zamki-i-furnitura-dlia-okon-i-dverei/18061106?hid=1626816,0,592
https://market.yandex.ru/catalog--furnitura-dlia-mebeli/18061101/list?hid=7791092,0,593
https://market.yandex.ru/catalog--dekorativnye-kronshteiny/18061128/list?glfilter=21194330%3A33490050&hid=14919512,0,594
https://market.yandex.ru/catalog--takelazh/18061129/list?hid=13041570,0,595
https://market.yandex.ru/catalog--stroitelnaia-tekhnika/18062490/list?hid=12515112,0,596
https://market.yandex.ru/catalog--stoly-i-stulia/18049598?hid=11917790,0,597
https://market.yandex.ru/catalog--kompiuternye-kresla/18049602/list?hid=10785222,0,598
https://market.yandex.ru/catalog--kompiuternye-i-pismennye-stoly/18049603/list?hid=10785221,0,599
https://market.yandex.ru/catalog--stoly-i-stoliki/18049600/list?hid=6280628,0,600
https://market.yandex.ru/catalog--stulia-taburetki/18049599/list?hid=90673,0,601
https://market.yandex.ru/catalog--banketki-i-skami/18049604/list?hid=11915828,0,602
https://market.yandex.ru/catalog--pufiki/18049601/list?hid=12638069,0,603
https://market.yandex.ru/catalog--mebel-dlia-spalni/18049605?hid=11917783,0,604
https://market.yandex.ru/catalog--matrasy/18049606/list?hid=1003092,0,605
https://market.yandex.ru/catalog--krovati/25686970/list?hid=1003093,0,606
https://market.yandex.ru/catalog--osnovaniia-dlia-matrasov/18049608/list?hid=6196807,0,607
https://market.yandex.ru/catalog--spalnye-garnitury/18049609/list?hid=90681,0,608
https://market.yandex.ru/catalog--izgolovia-dlia-krovatei/18049610/list?hid=14199181,0,609
https://market.yandex.ru/catalog--divany-i-miagkaia-mebel/18049586?hid=90679,0,610
https://market.yandex.ru/catalog--miagkie-divany-i-kushetki/18049587/list?hid=7286125,0,611
https://market.yandex.ru/catalog--kresla/18049588/list?hid=7286126,0,612
https://market.yandex.ru/catalog--kresla-meshki/18049589/list?hid=12367773,0,613
https://market.yandex.ru/catalog--shkafy-tumby-komody/18049590?hid=11917806,0,614
https://market.yandex.ru/catalog--shkafy/18049591/list?hid=90675,0,615
https://market.yandex.ru/catalog--tumby/18049592/list?hid=7286537,0,616
https://market.yandex.ru/catalog--komody/18049597/list?hid=1003105,0,617
https://market.yandex.ru/catalog--obuvnitsy/18049596/list?hid=14739825,0,618
https://market.yandex.ru/catalog--stellazhi-i-etazherki/18049594/list?hid=7296416,0,619
https://market.yandex.ru/catalog--polki/18049595/list?hid=12609084,0,620
https://market.yandex.ru/catalog--kukhonnye-garnitury-i-mebel-dlia-kukhni/18049611?hid=12457459,0,621
https://market.yandex.ru/catalog--kukhonnye-ugolki-i-obedennye-gruppy/18049612/list?hid=11870313,0,622
https://market.yandex.ru/catalog--kukhonnye-garnitury/18049613/list?hid=90676,0,623
https://market.yandex.ru/catalog--stulia-taburetki/18049616/list?hid=90673,0,624
https://market.yandex.ru/catalog--stoly-i-stoliki/18049617/list?hid=6280628,0,625
https://market.yandex.ru/catalog--shkafy-dlia-vannoi/18049619/list?glfilter=6188770%3A7310946&hid=90675,0,626
https://market.yandex.ru/catalog--gotovye-komplekty-dlia-vannykh-komnat/18049620/list?hid=90682,0,627
https://market.yandex.ru/catalog--tumby-dlia-vannoi/18049622/list?glfilter=7310909%3A12453124&hid=7286537,0,628
https://market.yandex.ru/catalog--zerkala-dlia-vannoi/18049621/list?glfilter=12825036%3A1&hid=90716,0,629
https://market.yandex.ru/catalog--derzhateli-i-kriuchki-dlia-vannoi-i-tualeta/18049628/list?hid=13022029,0,630
https://market.yandex.ru/catalog--kovriki-dlia-vannoi-i-tualeta/18049629/list?hid=13022247,0,631
https://market.yandex.ru/catalog--mylnitsy-stakany-i-dozatory/18049630/list?hid=13022028,0,632
https://market.yandex.ru/catalog--polki-stoiki-etazherki-dlia-vannykh-komnat/18049631/list?hid=13022034,0,633
https://market.yandex.ru/catalog--shtory-i-karnizy-dlia-vannoi/18049632/list?hid=13022240,0,634
https://market.yandex.ru/catalog--gotovye-komplekty-mebeli/18049653?hid=7286147,0,635
https://market.yandex.ru/catalog--kukhonnye-garnitury/18049657/list?hid=90676,0,636
https://market.yandex.ru/catalog--mebel-dlia-prikhozhikh/18049655/list?hid=90678,0,637
https://market.yandex.ru/catalog--spalnye-garnitury/18049654/list?hid=90681,0,638
https://market.yandex.ru/catalog--gotovye-komplekty-dlia-vannykh-komnat/18049661/list?hid=90682,0,639
https://market.yandex.ru/catalog--gotovye-komplekty-mebeli-dlia-gostinykh/18049660/list?hid=90684,0,640
https://market.yandex.ru/catalog--komplekty-mebeli-dlia-detskikh-komnat/18049659/list?hid=7878919,0,641
https://market.yandex.ru/catalog--kabinety/18049658/list?hid=12370553,0,642
https://market.yandex.ru/catalog--zerkala-interernye/24577750/list?hid=90716,0,643
https://market.yandex.ru/catalog--mebel-dlia-prikhozhikh/18049642/list?hid=90678,0,644
https://market.yandex.ru/catalog--shkafy-dlia-prikhozhei/18049643/list?glfilter=6188770%3A10818830&hid=90675,0,645
https://market.yandex.ru/catalog--banketki-i-skami/18049647/list?hid=11915828,0,646
https://market.yandex.ru/catalog--pufiki/18049648/list?hid=12638069,0,647
https://market.yandex.ru/catalog--veshalki-napolnye/18049649/list?hid=15687757,0,648
https://market.yandex.ru/catalog--veshalki-nastennye/18049650/list?hid=15687765,0,649
https://market.yandex.ru/catalog--mebel-dlia-ofisov-barov-uchrezhdenii/18049673/list?hid=7286160,0,650
https://market.yandex.ru/catalog--shkafy-dlia-dokumentov/18049674/list?hid=16127714,0,651
https://market.yandex.ru/catalog--kabinety/18049675/list?hid=12370553,0,652
https://market.yandex.ru/catalog--skami-i-sektsii/18049676/list?hid=16128400,0,653
https://market.yandex.ru/catalog--detskaia-mebel/18049633?hid=90680,0,654
https://market.yandex.ru/catalog--detskie-stulia-i-taburety/18049635/list?hid=6509300,0,655
https://market.yandex.ru/catalog--komplekty-mebeli-dlia-detskikh-komnat/18049662/list?hid=7878919,0,656
https://market.yandex.ru/catalog--party-i-stoly/18049636/list?hid=11870336,0,657
https://market.yandex.ru/catalog--krovatki-detskie/24577070/list?hid=989040,0,658
https://market.yandex.ru/catalog--detskie-komody/24577110/list?hid=989041,0,659
https://market.yandex.ru/catalog--naduvnaia-pletenaia-i-prochaia-mebel/18049663?hid=11917812,0,660
https://market.yandex.ru/catalog--naduvnaia-mebel/18049669/list?hid=1031249,0,661
https://market.yandex.ru/catalog--pletenaia-mebel/18049667/list?hid=6178769,0,662
https://market.yandex.ru/catalog--raskladushki/18049666/list?hid=8257358,0,663
https://market.yandex.ru/catalog--nasosy-i-aksessuary-dlia-naduvnykh-izdelii/18049671/list?hid=14728157,0,664
https://market.yandex.ru/catalog--sadovaia-mebel/18049680?hid=13771160,0,665
https://market.yandex.ru/catalog--sadovye-skameiki/18049683/list?hid=13771497,0,666
https://market.yandex.ru/catalog--sadovye-divany/18049690/list?hid=16420217,0,667
https://market.yandex.ru/catalog--sadovye-stoly/18049682/list?hid=13803531,0,668
https://market.yandex.ru/catalog--gamaki/18049691/list?hid=13771546,0,669
https://market.yandex.ru/catalog--sadovye-shatry/18049681/list?hid=13771699,0,670
https://market.yandex.ru/catalog--sadovye-kresla-i-stulia/18049687/list?hid=13803506,0,671
https://market.yandex.ru/catalog--podvesnye-kresla/18049685/list?hid=13771735,0,672
https://market.yandex.ru/catalog--lezhaki-i-shezlongi/18049686/list?hid=13771570,0,673
https://market.yandex.ru/catalog--komplekty-sadovoi-mebeli/18049688/list?hid=13771785,0,674
https://market.yandex.ru/catalog--sadovaia-mebel/18049680?hid=13771160,0,675
https://market.yandex.ru/catalog--furnitura-dlia-mebeli/18049678/list?hid=7791092,0,676
https://market.yandex.ru/catalog--komplektuiushchie-dlia-mebeli/18049679/list?hid=12557426,0,677
https://market.yandex.ru/catalog--kofe/29407670/list?hid=16044336,0,678
https://market.yandex.ru/catalog--chai/19150490/list?hid=91392,0,679
https://market.yandex.ru/catalog--voda/24490390/list?hid=15726400,0,680
https://market.yandex.ru/catalog--krupy-kashi/30681010/list?hid=15720044,0,681
https://market.yandex.ru/catalog--makarony/30681030/list?hid=91329,0,682
https://market.yandex.ru/catalog--chai-kofe-kakao/73836?hid=91391,0,683
https://market.yandex.ru/catalog--kofe/73837?hid=16044336,0,684
https://market.yandex.ru/catalog--chai-v-paketikakh/20125050/list?glfilter=27141511%3A28706577%2C28706558&hid=91392,0,685
https://market.yandex.ru/catalog--chai-listovoi/20125070/list?glfilter=27141511%3A28706612&hid=91392,0,686
https://market.yandex.ru/catalog--chai-v-kapsulakh-dlia-kofemashin/18107217/list?glfilter=21194330%3A22469771&hid=15368134,0,687
https://market.yandex.ru/catalog--kakao-goriachii-shokolad/73844/list?hid=91397,0,688
https://market.yandex.ru/catalog--kerob/20730710/list?glfilter=21194330%3A22759650&hid=91397,0,689
https://market.yandex.ru/catalog--tsikorii/73846/list?hid=15714731,0,690
https://market.yandex.ru/catalog--chai-kofe-kakao/73836?hid=91391,0,691
https://market.yandex.ru/catalog--konditerskie-izdeliia/54648?hid=91337,0,692
https://market.yandex.ru/catalog--shokolad-i-shokoladnye-izdeliia/72087?hid=15713879,0,693
https://market.yandex.ru/catalog--pechene-krekery-galety/73849/list?hid=15714122,0,694
https://market.yandex.ru/catalog--torty-pirozhnye-biskvity-korzhi/73847/list?hid=91340,0,695
https://market.yandex.ru/catalog--prianiki/22440307/list?glfilter=21194330%3A34064043&hid=91342,0,696
https://market.yandex.ru/catalog--vafli/22440308/list?glfilter=21194330%3A34060557%2C34067659&hid=91342,0,697
https://market.yandex.ru/catalog--keksy-i-rulety/73850/list?hid=15714127,0,698
https://market.yandex.ru/catalog--sukhari-baranki-sushki/73851/list?hid=15714129,0,699
https://market.yandex.ru/catalog--detskoe-pechene/18031479/list?glfilter=21194330%3A34063636%2C34059534%2C34061465%2C34064905&hid=13462703,0,700
https://market.yandex.ru/catalog--zefir-pastila/73852/list?hid=91343,0,701
https://market.yandex.ru/catalog--konfety-karamel-ledentsy/73854/list?hid=15714135,0,702
https://market.yandex.ru/catalog--frukty-i-orekhi-v-glazuri-drazhe/72099/list?hid=15714113,0,703
https://market.yandex.ru/catalog--zhevatelnaia-rezinka/55816/list?hid=91346,0,704
https://market.yandex.ru/catalog--marmelad/73853/list?hid=14706137,0,705
https://market.yandex.ru/catalog--vostochnye-sladosti/55815/list?hid=91344,0,706
https://market.yandex.ru/catalog--sezonnye-konditerskie-izdeliia-k-prazdnikam/72115/list?hid=15714542,0,707
https://market.yandex.ru/catalog--konditerskie-izdeliia/54648?hid=91337,0,708
https://market.yandex.ru/catalog--voda-soki-napitki/54643?hid=91349,0,709
https://market.yandex.ru/catalog--voda/72278/list?hid=15726400,0,710
https://market.yandex.ru/catalog--soki-nektary-morsy/55797/list?hid=91352,0,711
https://market.yandex.ru/catalog--limonady-i-gazirovannye-napitki/72280/list?hid=15726402,0,712
https://market.yandex.ru/catalog--rastitelnye-napitki/18031477/list?hid=16331664,0,713
https://market.yandex.ru/catalog--energeticheskie-napitki/72286/list?hid=15726408,0,714
https://market.yandex.ru/catalog--kholodnyi-chai/72288/list?hid=15726410,0,715
https://market.yandex.ru/catalog--kholodnyi-kofe/72290/list?hid=15726412,0,716
https://market.yandex.ru/catalog--kvas/72282/list?hid=15726404,0,717
https://market.yandex.ru/catalog--detskaia-voda/21424410/list?glfilter=21194330%3A34068437&hid=13360776,0,718
https://market.yandex.ru/catalog--detskie-napitki/18031475/list?hid=13360776,0,719
https://market.yandex.ru/catalog--pitevye-i-ogurty-molochnye-koktei-li-i-drugie-napitki/18031478/list?hid=15720388,0,720
https://market.yandex.ru/catalog--makarony/73797/list?hid=91329,0,721
https://market.yandex.ru/catalog--etnicheskie-makaronnye-izdeliia/24490450/list?hid=15686609,0,722
https://market.yandex.ru/catalog--gerkules-i-khlopia/18031502/list?hid=91331,0,723
https://market.yandex.ru/catalog--gotovye-zavtraki-miusli-granola/73802/list?hid=13337703,0,724
https://market.yandex.ru/catalog--ris/18031503/list?hid=15720051,0,725
https://market.yandex.ru/catalog--grechnevaia-krupa/18031504/list?hid=15720054,0,726
https://market.yandex.ru/catalog--bulgur-kinoa-kuskus/18031506/list?hid=15720046,0,727
https://market.yandex.ru/catalog--bobovye/18031505/list?hid=15720056,0,728
https://market.yandex.ru/catalog--drugie-vidy-krup/18031507/list?hid=15720050,0,729
https://market.yandex.ru/catalog--smesi-dlia-supov-i-garnirov/18031510/list?hid=15720045,0,730
https://market.yandex.ru/catalog--konservatsiia/54649?hid=91374,0,731
https://market.yandex.ru/catalog--konservy-iz-miasa-i-subproduktov/18031492/list?hid=15727468,0,732
https://market.yandex.ru/catalog--konservy-iz-ryby-i-moreproduktov/73879/list?hid=15727878,0,733
https://market.yandex.ru/catalog--ovoshchi-konservirovannye/18031487/list?hid=15727896,0,734
https://market.yandex.ru/catalog--bliuda-gotovye-konservirovannye/72296/list?hid=15727465,0,735
https://market.yandex.ru/catalog--masliny-olivki-kapersy-konservirovannye/18031488/list?hid=15727888,0,736
https://market.yandex.ru/catalog--griby-konservirovannye/72344/list?hid=15727944,0,737
https://market.yandex.ru/catalog--tomatnaia-pasta/72346/list?hid=15727954,0,738
https://market.yandex.ru/catalog--bobovye-konservirovannye/18031489/list?hid=15727886,0,739
https://market.yandex.ru/catalog--pashtety-miasnye-konservirovannye/18031493/list?hid=15727473,0,740
https://market.yandex.ru/catalog--pashtety-rybnye-konservirovannye/73880/list?hid=15727884,0,741
https://market.yandex.ru/catalog--rastitelnoe-maslo/18031467/list?hid=91335,0,742
https://market.yandex.ru/catalog--podsolnechnoe-maslo/18031468/list?glfilter=14414420%3A14414421&hid=91335,0,743
https://market.yandex.ru/catalog--olivkovoe-maslo/18031469/list?glfilter=14414420%3A14414422&hid=91335,0,744
https://market.yandex.ru/catalog--kokosovoe-maslo/18031470/list?glfilter=14414420%3A14414427&hid=91335,0,745
https://market.yandex.ru/catalog--lnianoe-maslo/18031471/list?glfilter=14414420%3A14414428&hid=91335,0,746
https://market.yandex.ru/catalog--kunzhutnoe-maslo/18031472/list?glfilter=14414420%3A14414423&hid=91335,0,747
https://market.yandex.ru/catalog--rastitelnoe-maslo/18031467/list?hid=91335,0,748
https://market.yandex.ru/catalog--sousy-ketchupy/73814?hid=15720040,0,749
https://market.yandex.ru/catalog--sousy/73817/list?hid=14621180,0,750
https://market.yandex.ru/catalog--ketchup/73816/list?hid=91420,0,751
https://market.yandex.ru/catalog--tomatnaia-pasta/73822/list?hid=15727954,0,752
https://market.yandex.ru/catalog--uksus/73819/list?hid=91422,0,753
https://market.yandex.ru/catalog--adzhika-marinady/73820/list?hid=15720042,0,754
https://market.yandex.ru/catalog--gorchitsa-i-khren/73815/list?hid=91419,0,755
https://market.yandex.ru/catalog--maionez/73821/list?hid=91421,0,756
https://market.yandex.ru/catalog--spetsii-pripravy-i-prianosti/29634750/list?hid=91423,0,757
https://market.yandex.ru/catalog--sol/18031530/list?hid=91327,0,758
https://market.yandex.ru/catalog--kashi-bystrogo-prigotovleniia/18031537/list?glfilter=16054069%3A16054070&hid=91331,0,759
https://market.yandex.ru/catalog--piure-i-lapsha-bystrogo-prigotovleniia/18031535/list?hid=15720032,0,760
https://market.yandex.ru/catalog--supy-bulony-i-zapravki/18031536/list?hid=15557928,0,761
https://market.yandex.ru/catalog--nabory-i-ingredienty-dlia-bliud-etnicheskoi-kukhni/18031544/list?hid=16147683,0,762
https://market.yandex.ru/catalog--etnicheskie-makaronnye-izdeliia/73887/list?hid=15686609,0,763
https://market.yandex.ru/catalog--vse-dlia-vypechki/72158?hid=15719792,0,764
https://market.yandex.ru/catalog--muka-i-smesi-dlia-vypechki/16677012?hid=15720033,0,765
https://market.yandex.ru/catalog--sakharozameniteli/55801/list?hid=818944,0,766
https://market.yandex.ru/catalog--sakhar/55788/list?hid=91332,0,767
https://market.yandex.ru/catalog--drozhzhi/72166/list?hid=15719801,0,768
https://market.yandex.ru/catalog--sukhoe-moloko-slivki/72174/list?hid=15719821,0,769
https://market.yandex.ru/catalog--sukhie-ingredienty-dlia-vypechki/72164/list?hid=15719799,0,770
https://market.yandex.ru/catalog--vanil-vanilnyi-sakhar-pudra/72168/list?hid=15719803,0,771
https://market.yandex.ru/catalog--posypki-i-ukrasheniia-dlia-konditerskikh-izdelii/72172/list?hid=15719820,0,772
https://market.yandex.ru/catalog--paskhalnye-ukrasheniia-pishchevye-krasiteli/72170/list?hid=15719818,0,773
https://market.yandex.ru/catalog--smesi-dlia-prigotovleniia-desertov-i-napitkov/72180/list?hid=15719828,0,774
https://market.yandex.ru/catalog--solod/55848/list?hid=1039107,0,775
https://market.yandex.ru/catalog--spetsii-pripravy-i-prianosti/18031486/list?hid=91423,0,776
https://market.yandex.ru/catalog--sol/18031485/list?hid=91327,0,777
https://market.yandex.ru/catalog--vse-dlia-vypechki/72158?hid=15719792,0,778
https://market.yandex.ru/catalog--khleb-i-vypechka/54659?hid=91404,0,779
https://market.yandex.ru/catalog--khleb-lavashi-lepeshki/55893/list?hid=91405,0,780
https://market.yandex.ru/catalog--vypechka-i-sdoba/55891/list?hid=91408,0,781
https://market.yandex.ru/catalog--desertnye-sousy-i-toppingi/18031500/list?hid=15728039,0,782
https://market.yandex.ru/catalog--varene-povidlo-protertye-iagody/18031495/list?hid=91339,0,783
https://market.yandex.ru/catalog--med-i-produkty-pchelovodstva/18031499/list?hid=91345,0,784
https://market.yandex.ru/catalog--frukty-i-iagody-konservirovannye/18031498/list?hid=15727967,0,785
https://market.yandex.ru/catalog--sgushchennoe-moloko/18031501/list?hid=15720395,0,786
https://market.yandex.ru/catalog--orekhi-semena-sukhofrukty/73828?hid=15714684,0,787
https://market.yandex.ru/catalog--orekhi/27410130/list?hid=91382,0,788
https://market.yandex.ru/catalog--smesi-iz-orekhov-i-sukhofruktov/29148530/list?hid=15714708,0,789
https://market.yandex.ru/catalog--sukhofrukty/29099550/list?hid=91388,0,790
https://market.yandex.ru/catalog--semechki-i-semena/73832/list?hid=15714713,0,791
https://market.yandex.ru/catalog--superfudy/73833/list?hid=15714698,0,792
https://market.yandex.ru/catalog--sushenye-griby/18033699/list?glfilter=27143131%3A28667947&hid=91387,0,793
https://market.yandex.ru/catalog--sneki/73823?hid=15714670,0,794
https://market.yandex.ru/catalog--batonchiki-miusli/18082942/list?hid=91330,0,795
https://market.yandex.ru/catalog--chipsy/73824/list?hid=15714671,0,796
https://market.yandex.ru/catalog--sukhariki-i-grenki/73825/list?hid=15714675,0,797
https://market.yandex.ru/catalog--sneki-zakuski/73826/list?hid=15714680,0,798
https://market.yandex.ru/catalog--popkorn/73827/list?hid=15714682,0,799
https://market.yandex.ru/catalog--rastitelnoe-moloko/16674406/list?hid=16331664,0,800
https://market.yandex.ru/catalog--zakvaski-dlia-molochnykh-produktov/16674427/list?hid=15720158,0,801
https://market.yandex.ru/catalog--kompleksy-i-produkty-dlia-pokhudeniia/16674409/list?hid=91427,0,802
https://market.yandex.ru/catalog--sakharozameniteli/16674407/list?hid=818944,0,803
https://market.yandex.ru/catalog--nerafinirovannoe-rastitelnoe-maslo/16674027/list?glfilter=14414420%3A14414427%2C14414426%2C14414425%2C14414424%2C16372346%2C14414430%2C14414429%2C14424474%2C14414428%2C14424411%2C15956916%2C14414482%2C14414423%2C14414422%2C16045563%2C14414478%2C14414477%2C14414476%2C16333605%2C16333604%2C16333606%2C16276829%2C16333584%2C16236636%2C16236635%2C16372363%2C14414446%2C14414445%2C16236673%2C14414435%2C14414434%2C14414433%2C16318146%2C14414432&glfilter=27143131%3A28667965&hid=91335,0,804
https://market.yandex.ru/catalog--rastitelnoe-maslo-kholodnogo-otzhima/73861/list?glfilter=27143131%3A28667946&hid=91335,0,805
https://market.yandex.ru/catalog--toplenoe-maslo/73866/list?glfilter=21194330%3A34070342&hid=91311,0,806
https://market.yandex.ru/catalog--morskaia-sol/16674429/list?glfilter=21194330%3A34064791%2C34068279&hid=91327,0,807
https://market.yandex.ru/catalog--spetsii-i-prianosti/16674430/list?glfilter=21194330%3A29567570%2C29567610&hid=91423,0,808
https://market.yandex.ru/catalog--orekhovaia-pasta-i-urbechi-bez-sakhara/16674408/list?glfilter=17888588%3A17888608&hid=15714106,0,809
https://market.yandex.ru/catalog--detskoe-pitanie/19279590?hid=13360737,0,810
https://market.yandex.ru/catalog--molochnye-smesi/19279594/list?hid=13360751,0,811
https://market.yandex.ru/catalog--detskoe-piure/19279591/list?hid=13360765,0,812
https://market.yandex.ru/catalog--detskie-kashi/19279596/list?hid=13360738,0,813
https://market.yandex.ru/catalog--detskie-molochnye-kashi/19279770/list?glfilter=14260737%3A14260740&hid=13360738,0,814
https://market.yandex.ru/catalog--detskie-napitki/19279593/list?hid=13360776,0,815
https://market.yandex.ru/catalog--detskaia-voda/19280290/list?glfilter=21194330%3A34068437&hid=13360776,0,816
https://market.yandex.ru/catalog--pechene-dlia-malyshei/19280370/list?glfilter=21194330%3A34063636%2C34059534%2C34061465%2C34064905&hid=13462703,0,817
https://market.yandex.ru/catalog--supy-makarony-dlia-malyshei/19279592/list?glfilter=21194330%3A34064997%2C34068874&hid=13462703,0,818
https://market.yandex.ru/catalog--detskie-molochnye-produkty/19280490/list?hid=15870267,0,819
https://market.yandex.ru/catalog--detskie-tvorozhki/19280271/list?glfilter=21194330%3A34058267&hid=15870267,0,820
https://market.yandex.ru/catalog--pitanie-dlia-beremennykh-i-kormiashchikh/19280430/list?hid=15521886,0,821
https://market.yandex.ru/catalog--molochnye-produkty/54650?hid=91308,0,822
https://market.yandex.ru/catalog--moloko/55833/list?hid=982439,0,823
https://market.yandex.ru/catalog--slivki/75372/list?hid=16099944,0,824
https://market.yandex.ru/catalog--kislomolochnaia-produktsiia/72222?hid=15720132,0,825
https://market.yandex.ru/catalog--tvorog/69159/list?hid=14420217,0,826
https://market.yandex.ru/catalog--smetana/69155/list?hid=14420129,0,827
https://market.yandex.ru/catalog--maslo-margarin-spred/55832/list?hid=91311,0,828
https://market.yandex.ru/catalog--maionez/55858/list?hid=91421,0,829
https://market.yandex.ru/catalog--syr/55837/list?hid=91309,0,830
https://market.yandex.ru/catalog--detskie-molochnye-produkty/16395166/list?hid=15870267,0,831
https://market.yandex.ru/catalog--pitevye-i-ogurty-molochnye-koktei-li-i-drugie-napitki/72252/list?hid=15720388,0,832
https://market.yandex.ru/catalog--molochnye-deserty-pudingi-kremy-zhele/72238/list?hid=15720296,0,833
https://market.yandex.ru/catalog--gustye-iogurty-tvorozhki/72232/list?hid=15720184,0,834
https://market.yandex.ru/catalog--tvorozhnye-syrki-molochnye-bliuda-i-sneki/72248/list?hid=15720380,0,835
https://market.yandex.ru/catalog--molochnye-konservy/72254/list?hid=15720395,0,836
https://market.yandex.ru/catalog--morozhenoe/18031408/list?hid=91313,0,837
https://market.yandex.ru/catalog--iaitsa/72220/list?hid=15720120,0,838
https://market.yandex.ru/catalog--molochnye-produkty/54650?hid=91308,0,839
https://market.yandex.ru/catalog--miasnaia-gastronomiia/60808?hid=12252125,0,840
https://market.yandex.ru/catalog--goviadina/18031411/list?glfilter=33852355%3A34051359&hid=15753349,0,841
https://market.yandex.ru/catalog--baranina/18031412/list?glfilter=33852355%3A34051380&hid=15753349,0,842
https://market.yandex.ru/catalog--svinina/18031413/list?glfilter=33852355%3A34051356&hid=15753349,0,843
https://market.yandex.ru/catalog--teliatina/18031414/list?glfilter=33852355%3A34051385&hid=15753349,0,844
https://market.yandex.ru/catalog--kuritsa/18031415/list?glfilter=33857232%3A34054382&hid=15753363,0,845
https://market.yandex.ru/catalog--indeika/18031431/list?glfilter=33857232%3A34054381&hid=15753363,0,846
https://market.yandex.ru/catalog--miaso/18033681/list?hid=15753349,0,847
https://market.yandex.ru/catalog--ptitsa/18033684/list?hid=15753363,0,848
https://market.yandex.ru/catalog--subprodukty-miasnye/18031432/list?hid=15753350,0,849
https://market.yandex.ru/catalog--polufabrikaty-iz-miasa/18031434/list?hid=15753353,0,850
https://market.yandex.ru/catalog--subprodukty-iz-ptitsy/18031435/list?hid=15753370,0,851
https://market.yandex.ru/catalog--polufabrikaty-iz-ptitsy/18031436/list?hid=15753372,0,852
https://market.yandex.ru/catalog--farsh-iz-miasa-i-ptitsy/72404/list?hid=15753377,0,853
https://market.yandex.ru/catalog--kolbasy/18031437/list?hid=15753386,0,854
https://market.yandex.ru/catalog--delikatesy-iz-miasa-i-ptitsy/18031442/list?hid=91324,0,855
https://market.yandex.ru/catalog--sosiski-sardelki-kolbaski/18031444/list?hid=15753403,0,856
https://market.yandex.ru/catalog--pashtety-kholodtsy-zeltsy/18031445/list?hid=15834733,0,857
https://market.yandex.ru/catalog--miaso-i-ptitsa-zamorozhennye/18031446/list?hid=15720593,0,858
https://market.yandex.ru/catalog--rybnaia-gastronomiia/72372?hid=15752166,0,859
https://market.yandex.ru/catalog--ikra/55849/list?hid=91410,0,860
https://market.yandex.ru/catalog--ryba-solenaia-kopchenaia/18033700/list?hid=91414,0,861
https://market.yandex.ru/catalog--ryba-sushenaia-vialenaia/18033703/list?hid=91416,0,862
https://market.yandex.ru/catalog--preservy/72382?hid=15752223,0,863
https://market.yandex.ru/catalog--krabovoe-miaso-i-palochki/72380/list?hid=15752213,0,864
https://market.yandex.ru/catalog--moreprodukty-svezhie/18033702/list?hid=15752186,0,865
https://market.yandex.ru/catalog--ryba-zhivaia-svezhaia/18033701/list?hid=15752184,0,866
https://market.yandex.ru/catalog--ryba-i-moreprodukty-zamorozhennye/18031450?hid=15720588,0,867
https://market.yandex.ru/catalog--rybnaia-gastronomiia/72372?hid=15752166,0,868
https://market.yandex.ru/catalog--zamorozhennye-produkty/72258?hid=15720526,0,869
https://market.yandex.ru/catalog--ryba-i-moreprodukty-zamorozhennye/72264?hid=15720588,0,870
https://market.yandex.ru/catalog--zamorozhennye-bliuda-i-polufabrikaty/72260?hid=15720562,0,871
https://market.yandex.ru/catalog--miaso-i-ptitsa-zamorozhennye/72266?hid=15720593,0,872
https://market.yandex.ru/catalog--ovoshchi-frukty-griby-zamorozhennye/72262?hid=15720583,0,873
https://market.yandex.ru/catalog--morozhenoe/55835/list?hid=91313,0,874
https://market.yandex.ru/catalog--zamorozhennye-produkty/72258?hid=15720526,0,875
https://market.yandex.ru/catalog--frukty-ovoshchi-i-griby/54658?hid=91380,0,876
https://market.yandex.ru/catalog--griby/55881/list?hid=91387,0,877
https://market.yandex.ru/catalog--ovoshchi/55885/list?hid=91384,0,878
https://market.yandex.ru/catalog--frukty/55889/list?hid=91381,0,879
https://market.yandex.ru/catalog--iagody/72414/list?hid=15755033,0,880
https://market.yandex.ru/catalog--zelen-salaty/55882/list?hid=91389,0,881
https://market.yandex.ru/catalog--ovoshchi-frukty-griby-zamorozhennye/18031455/list?hid=15720583,0,882
https://market.yandex.ru/catalog--kulinariia/72460?hid=15756484,0,883
https://market.yandex.ru/catalog--zapekanki-syrniki-kashi/72490/list?hid=15756612,0,884
https://market.yandex.ru/catalog--oladi-blinchiki-pirozhki/72520/list?hid=15756925,0,885
https://market.yandex.ru/catalog--kholodnye-bliuda-i-zakuski/72528/list?hid=15756971,0,886
https://market.yandex.ru/catalog--solenye-ovoshchi-i-griby/72524/list?hid=15756950,0,887
https://market.yandex.ru/catalog--salaty/72526/list?hid=15756952,0,888
https://market.yandex.ru/catalog--supy-bulony/72462/list?hid=15756499,0,889
https://market.yandex.ru/catalog--vtorye-bliuda/72468/list?hid=15756504,0,890
https://market.yandex.ru/catalog--garniry/72480/list?hid=15756527,0,891
https://market.yandex.ru/catalog--sendvichi-burgery/72532/list?hid=15757210,0,892
https://market.yandex.ru/catalog--sushi-rolly/72488/list?hid=15756597,0,893
